input,label
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0342.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0343.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0344.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0345.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0346.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0347.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0348.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0349.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0350.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0351.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0352.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0353.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0354.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0355.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0356.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0357.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0358.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0359.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0360.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0361.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0362.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0363.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0364.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0365.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0366.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0367.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0368.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0369.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0370.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0371.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0372.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0373.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0374.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0375.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0376.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0377.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0378.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0379.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0380.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0381.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0382.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0383.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0384.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0385.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0386.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0387.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0388.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0389.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0390.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0391.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0392.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0393.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0394.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0395.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0396.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0397.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0398.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0399.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0400.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0401.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0402.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0403.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0404.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0405.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0406.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0407.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0408.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0409.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0410.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0411.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0412.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0413.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0414.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0415.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0416.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0417.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0418.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0419.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0420.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0421.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0422.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0423.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0424.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0425.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0426.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0427.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0428.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0429.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0430.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0431.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0432.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0433.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0434.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0435.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0436.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0437.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0438.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0439.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0440.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0441.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0442.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0443.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0444.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0445.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0446.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0447.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0448.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0449.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0450.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0451.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0452.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0453.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0454.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0455.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0456.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0457.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0458.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0459.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0460.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0461.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0462.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0463.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0464.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0465.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0466.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0467.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0468.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0469.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0470.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0471.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0472.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0473.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0474.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0475.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0476.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0477.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0478.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0479.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0480.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0481.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0482.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0483.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0484.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0485.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0486.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0487.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0488.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0489.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0490.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0491.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0492.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0493.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0494.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0495.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0496.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0497.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0498.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0499.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0500.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0501.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0502.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0503.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0504.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0505.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0506.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0507.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0508.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0509.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0510.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0511.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0512.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0513.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0514.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0515.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0516.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0517.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0518.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0519.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0520.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0521.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0522.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0523.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0524.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0525.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0526.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0527.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0528.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0529.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0530.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0531.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0532.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0533.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0534.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0535.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0536.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0537.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0538.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0539.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0540.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0541.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0542.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0543.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0544.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0545.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0546.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0547.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0548.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0549.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0550.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0551.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0552.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0553.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0554.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0555.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0556.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0557.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0558.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0559.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0560.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0561.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0562.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0563.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0564.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0565.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0566.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0567.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0568.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0569.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0570.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0571.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0572.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0573.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0574.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0575.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0576.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0577.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0578.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0579.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0580.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0581.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0582.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0583.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0584.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0585.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0586.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0587.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0588.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0589.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0590.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0591.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0592.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0593.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0594.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0595.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0596.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0597.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0598.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0599.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0600.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0601.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0602.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0603.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0604.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0605.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0606.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0607.png,126.8227109
/home/nthom/Documents/fracture/data_224x168/R1/r-1-f-0608.png,126.8227109
